Country;Value;Currency;Date
PL;48,44;PLN;14-08-2025
PL;1473,66;PLN;14-08-2025
PL;578,78;PLN;14-08-2025
PL;750,04;PLN;14-08-2025
PL;735,87;PLN;14-08-2025
PL;499,25;PLN;14-08-2025
PL;751,13;PLN;14-08-2025
PL;1062,82;PLN;14-08-2025
PL;393,90;PLN;14-08-2025
PL;947,78;PLN;14-08-2025
PL;1684,41;PLN;14-08-2025
PL;661,92;PLN;14-08-2025
GB;570,61;PLN;14-08-2025
PL;162,98;PLN;14-08-2025
PL;710,57;PLN;14-08-2025
PL;2195,17;PLN;14-08-2025
SK;1243,92;PLN;14-08-2025
CH;480,62;PLN;14-08-2025
PL;1054,01;PLN;14-08-2025
PL;262,41;PLN;14-08-2025
PL;1020,13;PLN;14-08-2025
PL;267,25;PLN;14-08-2025
PL;868,04;PLN;14-08-2025
PL;488,09;PLN;14-08-2025
PL;218,52;PLN;14-08-2025
PL;97,06;PLN;14-08-2025
PL;6,15;PLN;14-08-2025
PL;3668,25;PLN;14-08-2025
PL;982,84;PLN;14-08-2025
GB;52,02;PLN;14-08-2025
PL;1165,10;PLN;14-08-2025
PL;91,82;PLN;14-08-2025
;1066,68;PLN;14-08-2025
PL;191,42;PLN;14-08-2025
PL;949,09;PLN;14-08-2025
PL;405,54;PLN;14-08-2025
PL;980,75;PLN;14-08-2025
PL;288,59;PLN;14-08-2025
PL;278,20;PLN;14-08-2025
PL;147,24;PLN;14-08-2025
PL;933,53;PLN;14-08-2025
PL;1804,18;PLN;14-08-2025
PL;726,34;PLN;14-08-2025
PL;428,77;PLN;15-08-2025
PL;45,37;PLN;15-08-2025
PL;507,30;PLN;15-08-2025
LT;96,43;PLN;15-08-2025
PL;140,37;PLN;15-08-2025
PL;325,21;PLN;15-08-2025
PL;387,52;PLN;15-08-2025
PL;545,76;PLN;15-08-2025
PL;593,07;PLN;15-08-2025
PL;54,58;PLN;15-08-2025
PL;903,71;PLN;15-08-2025
PL;925,61;PLN;15-08-2025
GB;204,54;PLN;15-08-2025
PL;1117,10;PLN;15-08-2025
PL;839,07;PLN;15-08-2025
PL;922,28;PLN;15-08-2025
PL;151,40;PLN;15-08-2025
PL;1090,14;PLN;15-08-2025
PL;258,47;PLN;15-08-2025
PL;1239,90;PLN;15-08-2025
PL;192,63;PLN;15-08-2025
PL;727,00;PLN;15-08-2025
PL;1038,75;PLN;15-08-2025
PL;644,15;PLN;15-08-2025
PL;802,02;PLN;15-08-2025
PL;1517,91;PLN;15-08-2025
PL;395,96;PLN;15-08-2025
PL;61,66;PLN;15-08-2025
PL;554,76;PLN;15-08-2025
EE;580,09;PLN;15-08-2025
PL;791,09;PLN;15-08-2025
PL;145,23;PLN;15-08-2025
PL;388,45;PLN;15-08-2025
PL;214,84;PLN;15-08-2025
;1128,57;PLN;15-08-2025
PL;781,42;PLN;15-08-2025
PL;119,66;PLN;15-08-2025
PL;1124,84;PLN;15-08-2025
PL;1217,11;PLN;15-08-2025
PL;58,17;PLN;15-08-2025
PL;548,08;PLN;15-08-2025
PL;906,26;PLN;15-08-2025
PL;507,33;PLN;15-08-2025
PL;1571,89;PLN;15-08-2025
PL;109,37;PLN;15-08-2025
PL;533,09;PLN;15-08-2025
PL;264,41;PLN;15-08-2025
PL;67,30;PLN;15-08-2025
PL;280,09;PLN;15-08-2025
PL;1090,28;PLN;15-08-2025
PL;19,45;PLN;15-08-2025
PL;562,18;PLN;15-08-2025
PL;352,63;PLN;15-08-2025
PL;195,18;PLN;15-08-2025
PL;226,58;PLN;15-08-2025
PL;1050,68;PLN;15-08-2025
PL;744,41;PLN;15-08-2025
PL;545,35;PLN;15-08-2025
PL;380,41;PLN;15-08-2025
PL;466,29;PLN;15-08-2025
PL;1159,83;PLN;15-08-2025
UA;1082,48;PLN;15-08-2025
PL;1344,21;PLN;15-08-2025
PL;454,54;PLN;15-08-2025
PL;1385,13;PLN;15-08-2025
PL;42,80;PLN;15-08-2025
PL;1217,06;PLN;15-08-2025
PL;1120,93;PLN;15-08-2025
PL;1405,68;PLN;15-08-2025
PL;453,97;PLN;15-08-2025
PL;808,35;PLN;15-08-2025
PL;617,35;PLN;15-08-2025
PL;1563,61;PLN;15-08-2025
PL;75,10;PLN;15-08-2025
PL;580,05;PLN;15-08-2025
PL;570,87;PLN;15-08-2025
PL;83,57;PLN;15-08-2025
PL;23,01;PLN;15-08-2025
PL;102,63;PLN;15-08-2025
PL;973,50;PLN;15-08-2025
IT;598,96;PLN;15-08-2025
PL;952,36;PLN;15-08-2025
PL;662,88;PLN;15-08-2025
PL;70,73;PLN;15-08-2025
PL;609,40;PLN;15-08-2025
PL;1525,59;PLN;15-08-2025
PL;16,76;PLN;15-08-2025
PL;379,17;PLN;15-08-2025
PL;486,60;PLN;15-08-2025
PL;283,48;PLN;15-08-2025
PL;2332,51;PLN;15-08-2025
;593,92;PLN;15-08-2025
PL;1545,03;PLN;15-08-2025
PL;677,53;PLN;15-08-2025
PL;396,98;PLN;15-08-2025
PL;579,82;PLN;15-08-2025
PL;499,46;PLN;15-08-2025
;1299,66;PLN;15-08-2025
PL;768,43;PLN;15-08-2025
PL;850,60;PLN;15-08-2025
PL;537,16;PLN;15-08-2025
PL;4544,90;PLN;15-08-2025
PL;671,14;PLN;15-08-2025
PL;564,17;PLN;15-08-2025
PL;190,49;PLN;15-08-2025
PL;755,07;PLN;15-08-2025
;460,77;PLN;15-08-2025
PL;835,72;PLN;15-08-2025
PL;1242,97;PLN;15-08-2025
PL;1189,08;PLN;15-08-2025
PL;3971,11;PLN;15-08-2025
PL;550,27;PLN;15-08-2025
PL;1124,42;PLN;15-08-2025
;555,92;PLN;15-08-2025
;523,99;PLN;15-08-2025
PL;632,60;PLN;15-08-2025
PL;262,30;PLN;15-08-2025
PL;257,23;PLN;15-08-2025
PL;208,43;PLN;15-08-2025
PL;1454,39;PLN;15-08-2025
PL;2257,37;PLN;15-08-2025
PL;995,17;PLN;15-08-2025
PL;170,58;PLN;15-08-2025
PL;730,79;PLN;15-08-2025
PL;409,98;PLN;15-08-2025
PL;1037,01;PLN;15-08-2025
PL;2328,78;PLN;15-08-2025
PL;720,21;PLN;15-08-2025
PL;62,43;PLN;15-08-2025
;421,14;PLN;15-08-2025
PL;97,63;PLN;15-08-2025
PL;695,50;PLN;15-08-2025
PL;1699,96;PLN;15-08-2025
PL;519,79;PLN;15-08-2025
PL;558,27;PLN;15-08-2025
PL;1387,93;PLN;15-08-2025
PL;564,18;PLN;15-08-2025
PL;259,69;PLN;15-08-2025
CZ;3141,30;PLN;15-08-2025
PL;900,57;PLN;15-08-2025
PL;1035,02;PLN;15-08-2025
PL;830,08;PLN;15-08-2025
PL;730,93;PLN;15-08-2025
;714,54;PLN;15-08-2025
PL;275,35;PLN;15-08-2025
PL;1549,75;PLN;15-08-2025
PL;507,56;PLN;15-08-2025
PL;1250,64;PLN;15-08-2025
PL;781,85;PLN;15-08-2025
PL;112,10;PLN;15-08-2025
PL;1279,59;PLN;15-08-2025
PL;519,93;PLN;15-08-2025
PL;286,79;PLN;15-08-2025
PL;1014,66;PLN;15-08-2025
PL;1608,62;PLN;15-08-2025
PL;419,58;PLN;15-08-2025
PL;1184,68;PLN;15-08-2025
PL;468,61;PLN;15-08-2025
PL;492,75;PLN;15-08-2025
PL;132,09;PLN;15-08-2025
PL;23,29;PLN;15-08-2025
PL;504,24;PLN;15-08-2025
PL;129,77;PLN;15-08-2025
PL;1292,63;PLN;15-08-2025
PL;239,47;PLN;15-08-2025
PL;1408,15;PLN;15-08-2025
PL;341,10;PLN;15-08-2025
PL;430,69;PLN;15-08-2025
PL;441,61;PLN;15-08-2025
PL;571,20;PLN;15-08-2025
PL;996,74;PLN;15-08-2025
PL;869,86;PLN;15-08-2025
PL;2053,00;PLN;15-08-2025
PL;280,63;PLN;15-08-2025
PL;189,91;PLN;15-08-2025
PL;3270,81;PLN;15-08-2025
PL;284,76;PLN;15-08-2025
PL;164,42;PLN;15-08-2025
US;1039,77;PLN;15-08-2025
PL;306,29;PLN;15-08-2025
PL;712,13;PLN;15-08-2025
PL;198,49;PLN;15-08-2025
PL;855,45;PLN;15-08-2025
PL;766,44;PLN;15-08-2025
PL;322,12;PLN;15-08-2025
PL;58,91;PLN;15-08-2025
PL;717,76;PLN;15-08-2025
PL;1084,44;PLN;15-08-2025
PL;594,92;PLN;15-08-2025
PL;767,89;PLN;15-08-2025
PL;59,81;PLN;15-08-2025
PL;1441,86;PLN;15-08-2025
PL;1038,19;PLN;15-08-2025
PL;683,26;PLN;15-08-2025
PL;1203,85;PLN;15-08-2025
PL;792,94;PLN;15-08-2025
PL;1310,48;PLN;15-08-2025
PL;1146,74;PLN;15-08-2025
PL;915,56;PLN;15-08-2025
PL;928,92;PLN;15-08-2025
PL;1351,68;PLN;15-08-2025
PL;321,04;PLN;15-08-2025
PL;217,94;PLN;15-08-2025
PL;2179,24;PLN;15-08-2025
PL;1207,04;PLN;15-08-2025
DK;394,80;PLN;15-08-2025
PL;196,52;PLN;15-08-2025
PL;1056,42;PLN;15-08-2025
PL;381,88;PLN;15-08-2025
PL;2403,98;PLN;15-08-2025
PL;978,77;PLN;15-08-2025
;1825,65;PLN;15-08-2025
PL;1741,85;PLN;15-08-2025
PL;1104,73;PLN;15-08-2025
PL;1376,30;PLN;15-08-2025
PL;4,91;PLN;15-08-2025
PL;376,99;PLN;15-08-2025
PL;1598,50;PLN;15-08-2025
PL;543,06;PLN;15-08-2025
PL;1599,15;PLN;15-08-2025
PL;84,72;PLN;15-08-2025
PL;409,44;PLN;15-08-2025
PL;169,42;PLN;15-08-2025
PL;141,12;PLN;15-08-2025
PL;71,89;PLN;15-08-2025
PL;897,85;PLN;15-08-2025
PL;1202,76;PLN;15-08-2025
PL;609,73;PLN;15-08-2025
PL;468,97;PLN;15-08-2025
PL;714,04;PLN;15-08-2025
PL;2825,63;PLN;15-08-2025
PL;27,89;PLN;15-08-2025
PL;472,05;PLN;15-08-2025
PL;677,56;PLN;15-08-2025
US;352,42;PLN;15-08-2025
US;555,10;PLN;15-08-2025
US;575,03;PLN;15-08-2025
US;83,95;PLN;15-08-2025
PL;632,97;PLN;15-08-2025
PL;1649,65;PLN;15-08-2025
PL;257,44;PLN;15-08-2025
PL;271,34;PLN;15-08-2025
PL;2062,51;PLN;15-08-2025
PL;1322,92;PLN;15-08-2025
;454,97;PLN;15-08-2025
;185,79;PLN;15-08-2025
PL;307,34;PLN;15-08-2025
PL;53,01;PLN;15-08-2025
PL;1803,49;PLN;15-08-2025
PL;366,03;PLN;15-08-2025
;248,62;PLN;15-08-2025
PL;147,55;PLN;15-08-2025
PL;1090,49;PLN;15-08-2025
PL;388,96;PLN;15-08-2025
CZ;104,52;PLN;15-08-2025
PL;1125,40;PLN;15-08-2025
UA;635,97;PLN;15-08-2025
UA;-196,48;PLN;15-08-2025
PL;1221,49;PLN;15-08-2025
UA;831,05;PLN;15-08-2025
PL;1006,63;PLN;15-08-2025
PL;137,44;PLN;15-08-2025
PL;206,10;PLN;15-08-2025
PL;2538,92;PLN;15-08-2025
PL;934,82;PLN;15-08-2025
PL;1176,75;PLN;15-08-2025
PL;506,50;PLN;15-08-2025
PL;576,59;PLN;15-08-2025
PL;1320,95;PLN;15-08-2025
PL;165,88;PLN;15-08-2025
PL;1188,98;PLN;15-08-2025
PL;54,94;PLN;15-08-2025
PL;1743,19;PLN;15-08-2025
PL;1364,39;PLN;15-08-2025
PL;575,00;PLN;15-08-2025
PL;1148,06;PLN;15-08-2025
PL;365,67;PLN;15-08-2025
PL;4422,42;PLN;15-08-2025
PL;1144,16;PLN;15-08-2025
PL;1073,68;PLN;15-08-2025
PL;1048,46;PLN;15-08-2025
PL;1024,03;PLN;15-08-2025
PL;360,77;PLN;15-08-2025
PL;31,58;PLN;15-08-2025
PL;1140,66;PLN;15-08-2025
PL;136,02;PLN;15-08-2025
PL;26,55;PLN;15-08-2025
PL;970,98;PLN;15-08-2025
PL;2174,63;PLN;15-08-2025
PL;303,94;PLN;15-08-2025
PL;875,62;PLN;15-08-2025
PL;571,24;PLN;15-08-2025
PL;1481,95;PLN;15-08-2025
US;227,98;PLN;15-08-2025
PL;1710,13;PLN;15-08-2025
PL;473,06;PLN;15-08-2025
PL;536,65;PLN;15-08-2025
PL;121,15;PLN;15-08-2025
PL;972,68;PLN;15-08-2025
PL;772,59;PLN;15-08-2025
PL;1098,63;PLN;15-08-2025
PL;385,06;PLN;15-08-2025
PL;53,50;PLN;15-08-2025
PL;1776,52;PLN;15-08-2025
PL;747,71;PLN;15-08-2025
PL;135,15;PLN;15-08-2025
PL;1101,10;PLN;15-08-2025
PL;176,91;PLN;15-08-2025
PL;576,92;PLN;15-08-2025
PL;824,69;PLN;15-08-2025
PL;184,71;PLN;15-08-2025
PL;15,80;PLN;15-08-2025
PL;365,33;PLN;15-08-2025
PL;425,55;PLN;15-08-2025
PL;712,71;PLN;15-08-2025
PL;925,42;PLN;15-08-2025
PL;212,49;PLN;15-08-2025
PL;945,14;PLN;15-08-2025
PL;771,54;PLN;15-08-2025
PL;502,48;PLN;15-08-2025
PL;649,07;PLN;15-08-2025
UA;218,36;PLN;15-08-2025
PL;466,64;PLN;15-08-2025
PL;204,79;PLN;15-08-2025
PL;120,21;PLN;15-08-2025
PL;746,63;PLN;15-08-2025
PL;1174,33;PLN;15-08-2025
PL;710,80;PLN;15-08-2025
PL;696,59;PLN;15-08-2025
PL;1635,85;PLN;15-08-2025
PL;558,31;PLN;15-08-2025
PL;1550,68;PLN;15-08-2025
PL;-559,85;PLN;15-08-2025
PL;130,38;PLN;15-08-2025
PL;142,28;PLN;15-08-2025
PL;3033,19;PLN;15-08-2025
PL;244,16;PLN;15-08-2025
PL;66,30;PLN;15-08-2025
PL;52,62;PLN;15-08-2025
PL;506,68;PLN;15-08-2025
PL;1227,21;PLN;15-08-2025
PL;1021,47;PLN;15-08-2025
PL;35,54;PLN;15-08-2025
PL;1097,03;PLN;15-08-2025
PL;155,20;PLN;15-08-2025
PL;371,45;PLN;15-08-2025
PL;548,67;PLN;15-08-2025
;556,13;PLN;15-08-2025
PL;905,15;PLN;15-08-2025
PL;293,09;PLN;15-08-2025
PL;2709,35;PLN;15-08-2025
PL;1599,51;PLN;15-08-2025
PL;311,12;PLN;15-08-2025
PL;800,52;PLN;15-08-2025
PL;169,86;PLN;15-08-2025
PL;1313,71;PLN;15-08-2025
PL;279,63;PLN;15-08-2025
PL;576,31;PLN;15-08-2025
PL;1288,85;PLN;15-08-2025
PL;1126,40;PLN;15-08-2025
PL;275,62;PLN;16-08-2025
PL;336,63;PLN;16-08-2025
GB;774,96;PLN;16-08-2025
PL;1193,49;PLN;16-08-2025
PL;173,96;PLN;16-08-2025
PL;1295,23;PLN;16-08-2025
PL;75,63;PLN;16-08-2025
;549,93;PLN;16-08-2025
DE;1232,13;PLN;16-08-2025
PL;308,49;PLN;16-08-2025
PL;156,46;PLN;16-08-2025
PL;655,33;PLN;16-08-2025
PL;1209,23;PLN;16-08-2025
PL;858,98;PLN;16-08-2025
PL;162,40;PLN;16-08-2025
PL;617,64;PLN;16-08-2025
PL;192,37;PLN;16-08-2025
PL;120,38;PLN;16-08-2025
PL;455,83;PLN;16-08-2025
PL;1147,50;PLN;16-08-2025
PL;558,18;PLN;16-08-2025
PL;173,00;PLN;16-08-2025
PL;430,89;PLN;16-08-2025
PL;2895,95;PLN;16-08-2025
PL;1329,24;PLN;16-08-2025
PL;3207,66;PLN;16-08-2025
PL;299,35;PLN;16-08-2025
PL;31,18;PLN;16-08-2025
PL;1777,95;PLN;16-08-2025
PL;771,21;PLN;16-08-2025
PL;229,47;PLN;16-08-2025
PL;120,91;PLN;16-08-2025
PL;1315,85;PLN;16-08-2025
PL;422,73;PLN;16-08-2025
PL;735,84;PLN;16-08-2025
GB;65,69;PLN;16-08-2025
PL;1029,57;PLN;16-08-2025
PL;1013,46;PLN;16-08-2025
PL;666,95;PLN;16-08-2025
PL;254,05;PLN;16-08-2025
CH;447,50;PLN;16-08-2025
PL;494,83;PLN;16-08-2025
PL;50,22;PLN;16-08-2025
PL;926,28;PLN;16-08-2025
PL;853,97;PLN;16-08-2025
PL;891,12;PLN;16-08-2025
PL;986,64;PLN;16-08-2025
PL;324,34;PLN;16-08-2025
PL;497,58;PLN;16-08-2025
DE;2197,58;PLN;16-08-2025
PL;1183,83;PLN;16-08-2025
PL;791,69;PLN;16-08-2025
PL;228,20;PLN;16-08-2025
;1474,64;PLN;16-08-2025
PL;742,08;PLN;16-08-2025
PL;834,87;PLN;16-08-2025
PL;685,57;PLN;16-08-2025
PL;491,59;PLN;16-08-2025
PL;1108,84;PLN;16-08-2025
PL;392,24;PLN;16-08-2025
PL;1507,59;PLN;16-08-2025
DE;1081,62;PLN;16-08-2025
PL;152,96;PLN;16-08-2025
PL;110,86;PLN;16-08-2025
PL;148,30;PLN;16-08-2025
PL;2306,52;PLN;16-08-2025
PL;218,54;PLN;16-08-2025
PL;254,15;PLN;16-08-2025
PL;543,99;PLN;16-08-2025
PL;1266,27;PLN;16-08-2025
PL;1154,01;PLN;16-08-2025
PL;2817,33;PLN;16-08-2025
PL;391,27;PLN;16-08-2025
PL;866,76;PLN;16-08-2025
PL;216,82;PLN;16-08-2025
PL;1041,03;PLN;16-08-2025
PL;124,88;PLN;16-08-2025
PL;1567,34;PLN;16-08-2025
PL;615,74;PLN;16-08-2025
PL;300,82;PLN;16-08-2025
PL;830,50;PLN;16-08-2025
PL;585,97;PLN;16-08-2025
PL;1426,78;PLN;16-08-2025
PL;266,29;PLN;16-08-2025
DE;529,87;PLN;16-08-2025
PL;399,96;PLN;16-08-2025
PL;498,59;PLN;16-08-2025
PL;885,34;PLN;16-08-2025
PL;789,73;PLN;16-08-2025
PL;300,55;PLN;16-08-2025
PL;1807,47;PLN;16-08-2025
PL;244,54;PLN;16-08-2025
PL;1064,66;PLN;16-08-2025
PL;1043,58;PLN;16-08-2025
CZ;1436,28;PLN;16-08-2025
PL;60,13;PLN;16-08-2025
PL;179,00;PLN;16-08-2025
PL;194,51;PLN;16-08-2025
PL;750,95;PLN;16-08-2025
PL;3951,13;PLN;16-08-2025
PL;423,48;PLN;16-08-2025
PL;1184,56;PLN;16-08-2025
PL;969,67;PLN;16-08-2025
PL;408,45;PLN;16-08-2025
PL;105,86;PLN;16-08-2025
PL;43,62;PLN;16-08-2025
PL;537,68;PLN;16-08-2025
PL;313,01;PLN;16-08-2025
PL;864,21;PLN;16-08-2025
PL;693,79;PLN;16-08-2025
PL;1219,60;PLN;16-08-2025
PL;906,85;PLN;16-08-2025
PL;765,97;PLN;16-08-2025
PL;105,57;PLN;16-08-2025
PL;17,41;PLN;16-08-2025
PL;527,03;PLN;16-08-2025
PL;1348,17;PLN;16-08-2025
PL;1900,78;PLN;16-08-2025
PL;5,69;PLN;16-08-2025
PL;721,30;PLN;16-08-2025
PL;1147,77;PLN;16-08-2025
PL;290,76;PLN;16-08-2025
PL;452,10;PLN;16-08-2025
PL;168,11;PLN;16-08-2025
PL;379,38;PLN;16-08-2025
PL;651,08;PLN;16-08-2025
PL;555,67;PLN;16-08-2025
PL;156,17;PLN;16-08-2025
PL;383,25;PLN;16-08-2025
PL;75,56;PLN;16-08-2025
PL;1560,69;PLN;16-08-2025
PL;327,80;PLN;16-08-2025
PL;1482,09;PLN;16-08-2025
PL;325,98;PLN;16-08-2025
PL;643,52;PLN;16-08-2025
PL;2494,40;PLN;16-08-2025
PL;566,93;PLN;16-08-2025
PL;526,71;PLN;16-08-2025
;972,83;PLN;16-08-2025
PL;688,91;PLN;16-08-2025
PL;511,35;PLN;16-08-2025
PL;564,21;PLN;16-08-2025
PL;125,64;PLN;16-08-2025
;90,61;PLN;16-08-2025
PL;308,33;PLN;16-08-2025
PL;1533,24;PLN;16-08-2025
PL;772,15;PLN;16-08-2025
PL;1082,57;PLN;16-08-2025
PL;425,28;PLN;16-08-2025
PL;1867,13;PLN;16-08-2025
PL;1116,53;PLN;16-08-2025
PL;526,53;PLN;16-08-2025
PL;906,97;PLN;16-08-2025
PL;1708,53;PLN;16-08-2025
PL;1175,26;PLN;16-08-2025
PL;3515,90;PLN;16-08-2025
PL;720,58;PLN;16-08-2025
PL;1309,34;PLN;16-08-2025
PL;382,31;PLN;16-08-2025
PL;170,80;PLN;16-08-2025
PL;436,67;PLN;16-08-2025
PL;132,45;PLN;16-08-2025
PL;13,30;PLN;16-08-2025
PL;698,37;PLN;16-08-2025
DE;891,82;PLN;16-08-2025
PL;92,62;PLN;16-08-2025
PL;312,52;PLN;16-08-2025
PL;394,91;PLN;16-08-2025
PL;69,31;PLN;16-08-2025
PL;673,27;PLN;16-08-2025
PL;413,22;PLN;16-08-2025
PL;112,41;PLN;16-08-2025
PL;2342,55;PLN;16-08-2025
PL;663,74;PLN;16-08-2025
PL;715,09;PLN;16-08-2025
PL;1021,96;PLN;16-08-2025
PL;646,53;PLN;16-08-2025
PL;241,03;PLN;16-08-2025
PL;422,46;PLN;16-08-2025
PL;207,24;PLN;16-08-2025
PL;2185,46;PLN;16-08-2025
LV;1067,04;PLN;16-08-2025
SK;195,25;PLN;16-08-2025
;562,21;PLN;16-08-2025
PL;257,23;PLN;16-08-2025
PL;154,65;PLN;16-08-2025
PL;1373,17;PLN;16-08-2025
PL;542,38;PLN;16-08-2025
PL;453,11;PLN;16-08-2025
PL;443,63;PLN;16-08-2025
PL;1623,70;PLN;16-08-2025
PL;691,88;PLN;16-08-2025
PL;1239,52;PLN;16-08-2025
PL;663,10;PLN;16-08-2025
PL;483,38;PLN;16-08-2025
PL;302,32;PLN;16-08-2025
PL;30,43;PLN;16-08-2025
PL;929,60;PLN;16-08-2025
PL;73,04;PLN;16-08-2025
PL;806,45;PLN;16-08-2025
NO;97,53;PLN;16-08-2025
PL;1644,30;PLN;16-08-2025
PL;578,61;PLN;16-08-2025
DE;303,66;PLN;16-08-2025
PL;383,18;PLN;16-08-2025
PL;122,07;PLN;16-08-2025
PL;2193,29;PLN;16-08-2025
IE;1528,87;PLN;16-08-2025
PL;308,85;PLN;16-08-2025
PL;580,37;PLN;16-08-2025
PL;845,43;PLN;16-08-2025
PL;2086,99;PLN;16-08-2025
PL;1255,21;PLN;16-08-2025
PL;252,93;PLN;16-08-2025
PL;949,85;PLN;16-08-2025
PL;1215,90;PLN;16-08-2025
PL;136,02;PLN;16-08-2025
PL;14,22;PLN;16-08-2025
PL;1154,33;PLN;16-08-2025
PL;42,26;PLN;16-08-2025
CZ;221,79;PLN;16-08-2025
PL;1785,88;PLN;16-08-2025
PL;1300,73;PLN;16-08-2025
PL;107,57;PLN;16-08-2025
PL;453,46;PLN;16-08-2025
PL;116,63;PLN;16-08-2025
PL;334,01;PLN;16-08-2025
FR;1280,46;PLN;16-08-2025
PL;1078,18;PLN;16-08-2025
PL;693,99;PLN;16-08-2025
PL;271,17;PLN;16-08-2025
PL;343,43;PLN;16-08-2025
PL;453,39;PLN;16-08-2025
PL;2611,38;PLN;16-08-2025
;394,74;PLN;16-08-2025
PL;777,82;PLN;16-08-2025
PL;1555,15;PLN;16-08-2025
PL;386,49;PLN;16-08-2025
PL;723,27;PLN;16-08-2025
PL;217,31;PLN;16-08-2025
PL;303,98;PLN;16-08-2025
PL;1259,18;PLN;16-08-2025
ES;586,19;PLN;16-08-2025
NL;1067,57;PLN;16-08-2025
PL;925,24;PLN;16-08-2025
SK;145,51;PLN;16-08-2025
SK;458,69;PLN;16-08-2025
SK;285,89;PLN;16-08-2025
SK;190,00;PLN;16-08-2025
PL;17,44;PLN;16-08-2025
SK;25,98;PLN;16-08-2025
SK;1668,09;PLN;16-08-2025
PL;96,59;PLN;16-08-2025
PL;131,68;PLN;16-08-2025
PL;155,82;PLN;16-08-2025
DE;254,55;PLN;16-08-2025
DE;38,85;PLN;16-08-2025
PL;735,18;PLN;16-08-2025
PL;1164,12;PLN;16-08-2025
PL;1429,29;PLN;16-08-2025
PL;1129,35;PLN;16-08-2025
PL;1218,93;PLN;16-08-2025
PL;2232,56;PLN;16-08-2025
PL;409,58;PLN;16-08-2025
ES;494,36;PLN;16-08-2025
PL;574,21;PLN;16-08-2025
ES;209,70;PLN;16-08-2025
US;518,21;PLN;16-08-2025
PL;357,03;PLN;16-08-2025
PL;154,63;PLN;16-08-2025
PL;1439,01;PLN;16-08-2025
PL;712,28;PLN;16-08-2025
PL;1030,44;PLN;16-08-2025
PL;542,32;PLN;16-08-2025
DE;1144,57;PLN;16-08-2025
DE;122,48;PLN;16-08-2025
DE;308,40;PLN;16-08-2025
PL;143,96;PLN;16-08-2025
PL;470,62;PLN;16-08-2025
PL;382,92;PLN;17-08-2025
PL;763,13;PLN;17-08-2025
PL;475,22;PLN;17-08-2025
PL;343,27;PLN;17-08-2025
PL;643,15;PLN;17-08-2025
PL;438,60;PLN;17-08-2025
;208,88;PLN;17-08-2025
;109,38;PLN;17-08-2025
PL;205,91;PLN;17-08-2025
SK;300,41;PLN;17-08-2025
PL;407,14;PLN;17-08-2025
PL;1131,72;PLN;17-08-2025
PL;21,92;PLN;17-08-2025
PL;431,57;PLN;17-08-2025
PL;461,29;PLN;17-08-2025
PL;890,23;PLN;17-08-2025
PL;1044,72;PLN;17-08-2025
PL;788,08;PLN;17-08-2025
PL;886,41;PLN;17-08-2025
PL;632,08;PLN;17-08-2025
PL;1771,52;PLN;17-08-2025
PL;397,89;PLN;17-08-2025
PL;269,64;PLN;17-08-2025
PL;949,84;PLN;17-08-2025
GB;785,22;PLN;17-08-2025
PL;913,22;PLN;17-08-2025
PL;1196,38;PLN;17-08-2025
PL;330,89;PLN;17-08-2025
PL;283,77;PLN;17-08-2025
PL;229,09;PLN;17-08-2025
PL;896,24;PLN;17-08-2025
PL;807,04;PLN;17-08-2025
PL;580,93;PLN;17-08-2025
PL;2116,22;PLN;17-08-2025
PL;260,86;PLN;17-08-2025
PL;1327,14;PLN;17-08-2025
PL;1589,74;PLN;17-08-2025
PL;236,36;PLN;17-08-2025
PL;415,30;PLN;17-08-2025
;371,87;PLN;17-08-2025
PL;1932,36;PLN;17-08-2025
PL;32,65;PLN;17-08-2025
PL;218,62;PLN;17-08-2025
PL;936,27;PLN;17-08-2025
PL;1012,56;PLN;17-08-2025
PL;1342,39;PLN;17-08-2025
PL;693,17;PLN;17-08-2025
PL;1170,88;PLN;17-08-2025
PL;1272,42;PLN;17-08-2025
PL;765,95;PLN;17-08-2025
PL;109,77;PLN;17-08-2025
PL;1322,95;PLN;17-08-2025
PL;55,73;PLN;17-08-2025
PL;592,21;PLN;17-08-2025
PL;1334,72;PLN;17-08-2025
;499,87;PLN;17-08-2025
PL;1223,53;PLN;17-08-2025
PL;710,48;PLN;17-08-2025
UA;55,04;PLN;17-08-2025
PL;626,83;PLN;17-08-2025
;318,45;PLN;17-08-2025
PL;150,43;PLN;17-08-2025
PL;337,33;PLN;17-08-2025
PL;1277,44;PLN;17-08-2025
;51,74;PLN;17-08-2025
PL;1015,12;PLN;17-08-2025
CZ;324,21;PLN;17-08-2025
PL;998,15;PLN;17-08-2025
PL;649,68;PLN;17-08-2025
PL;892,68;PLN;17-08-2025
PL;176,32;PLN;17-08-2025
PL;195,87;PLN;17-08-2025
PL;677,05;PLN;17-08-2025
PL;185,55;PLN;17-08-2025
PL;98,06;PLN;17-08-2025
PL;502,04;PLN;17-08-2025
PL;111,78;PLN;17-08-2025
PL;933,62;PLN;17-08-2025
PL;28,71;PLN;17-08-2025
PL;940,91;PLN;17-08-2025
PL;36,48;PLN;17-08-2025
PL;425,62;PLN;17-08-2025
PL;611,10;PLN;17-08-2025
PL;266,26;PLN;17-08-2025
PL;1300,21;PLN;17-08-2025
PL;1234,54;PLN;17-08-2025
