Country;Value;Currency;Date
PL;1376.63;PLN;04.07.2025
PL;221.23;PLN;04.07.2025
PL;268.56;PLN;04.07.2025
PL;894.83;PLN;04.07.2025
IN;24.45;PLN;04.07.2025
PL;28.01;PLN;04.07.2025
PL;295.21;PLN;04.07.2025
ES;1091.3;PLN;04.07.2025
PL;401.76;PLN;04.07.2025
PL;1086.65;PLN;04.07.2025
PL;55.08;PLN;04.07.2025
PL;398.32;PLN;04.07.2025
PL;1237.35;PLN;04.07.2025
PL;900.37;PLN;04.07.2025
PL;925.79;PLN;04.07.2025
PL;968.41;PLN;04.07.2025
PL;274.68;PLN;04.07.2025
PL;441.6;PLN;04.07.2025
PL;1336.07;PLN;04.07.2025
PL;851.56;PLN;04.07.2025
PL;463.27;PLN;04.07.2025
PL;813.41;PLN;04.07.2025
PL;463.45;PLN;04.07.2025
PL;750.96;PLN;04.07.2025
PL;187.39;PLN;04.07.2025
PL;1437.78;PLN;04.07.2025
GB;788.91;PLN;04.07.2025
PL;253.76;PLN;04.07.2025
PL;335.24;PLN;04.07.2025
PL;618.83;PLN;04.07.2025
PL;449.04;PLN;04.07.2025
PL;1032.82;PLN;04.07.2025
PL;943.72;PLN;04.07.2025
PL;110.43;PLN;04.07.2025
PL;536.54;PLN;04.07.2025
PL;31.35;PLN;04.07.2025
PL;640.97;PLN;04.07.2025
PL;1386.91;PLN;04.07.2025
DE;449.09;PLN;04.07.2025
PL;617.6;PLN;04.07.2025
PL;582.62;PLN;04.07.2025
PL;1362.55;PLN;04.07.2025
PL;118.35;PLN;04.07.2025
PL;506.85;PLN;04.07.2025
PL;322.07;PLN;04.07.2025
PL;1718.68;PLN;04.07.2025
PL;173.08;PLN;04.07.2025
PL;475.78;PLN;04.07.2025
PL;1833.4;PLN;04.07.2025
PL;188.83;PLN;04.07.2025
PL;523.38;PLN;04.07.2025
PL;268.36;PLN;04.07.2025
PL;1512.53;PLN;04.07.2025
PL;310.5;PLN;04.07.2025
PL;335.56;PLN;04.07.2025
PL;1200.88;PLN;04.07.2025
PL;855.39;PLN;04.07.2025
PL;209.74;PLN;04.07.2025
PL;1167.14;PLN;04.07.2025
PL;564.6;PLN;04.07.2025
PL;574.88;PLN;04.07.2025
PL;332.38;PLN;04.07.2025
PL;864.25;PLN;04.07.2025
PL;9.9;PLN;04.07.2025
PL;796.58;PLN;04.07.2025
PL;359.74;PLN;04.07.2025
PL;190.98;PLN;04.07.2025
LT;548.52;PLN;04.07.2025
PL;952.24;PLN;04.07.2025
PL;273.08;PLN;04.07.2025
PL;129.05;PLN;04.07.2025
PL;562.39;PLN;04.07.2025
PL;288.36;PLN;04.07.2025
PL;549.5;PLN;04.07.2025
PL;722.19;PLN;04.07.2025
PL;1099.33;PLN;04.07.2025
PL;509.83;PLN;04.07.2025
PL;1056.88;PLN;04.07.2025
PL;195.56;PLN;04.07.2025
PL;459.51;PLN;04.07.2025
PL;145.63;PLN;04.07.2025
FR;681.1;PLN;04.07.2025
PL;173.82;PLN;04.07.2025
PL;73.25;PLN;04.07.2025
PL;832.85;PLN;04.07.2025
PL;954.98;PLN;04.07.2025
PL;1597.01;PLN;04.07.2025
PL;752.85;PLN;04.07.2025
PL;187.49;PLN;04.07.2025
PL;1451.41;PLN;04.07.2025
PL;203.93;PLN;04.07.2025
PL;1060.22;PLN;04.07.2025
PL;483.55;PLN;04.07.2025
PL;410.28;PLN;04.07.2025
PL;1254.44;PLN;04.07.2025
PL;707.63;PLN;04.07.2025
PL;1877.83;PLN;04.07.2025
PL;85.43;PLN;04.07.2025
PL;1059.9;PLN;04.07.2025
PL;1413.71;PLN;04.07.2025
PL;2420.88;PLN;04.07.2025
PL;250.5;PLN;04.07.2025
PL;480.26;PLN;04.07.2025
PL;451.5;PLN;04.07.2025
PL;669.29;PLN;04.07.2025
PL;317.39;PLN;04.07.2025
PL;19.56;PLN;04.07.2025
PL;555.37;PLN;04.07.2025
PL;831.99;PLN;04.07.2025
PL;296.31;PLN;04.07.2025
PL;305.78;PLN;04.07.2025
PL;248.7;PLN;04.07.2025
PL;1176.31;PLN;04.07.2025
PL;874.77;PLN;04.07.2025
PL;280.33;PLN;04.07.2025
PL;736.95;PLN;04.07.2025
PL;968.17;PLN;04.07.2025
PL;270.99;PLN;04.07.2025
PL;532.5;PLN;04.07.2025
PL;558.56;PLN;04.07.2025
PL;769.28;PLN;04.07.2025
CZ;783.12;PLN;04.07.2025
CZ;464.46;PLN;04.07.2025
CZ;190.29;PLN;04.07.2025
PL;716.75;PLN;04.07.2025
PL;1023.52;PLN;04.07.2025
PL;149.61;PLN;04.07.2025
PL;521.27;PLN;04.07.2025
PL;212.91;PLN;04.07.2025
PL;170.65;PLN;04.07.2025
PL;326.28;PLN;04.07.2025
PL;635.07;PLN;04.07.2025
PL;259.19;PLN;04.07.2025
PL;368.55;PLN;04.07.2025
PL;345.28;PLN;04.07.2025
PL;51.2;PLN;04.07.2025
CZ;418.98;PLN;04.07.2025
PL;1188.68;PLN;04.07.2025
PL;178.32;PLN;04.07.2025
PL;88.63;PLN;04.07.2025
PL;12.6;PLN;04.07.2025
PL;963.43;PLN;04.07.2025
PL;1386.61;PLN;04.07.2025
PL;150.52;PLN;04.07.2025
PL;296.39;PLN;04.07.2025
PL;75.17;PLN;04.07.2025
PL;358;PLN;05.07.2025
PL;850.04;PLN;05.07.2025
PL;1039.5;PLN;05.07.2025
PL;231.15;PLN;05.07.2025
PL;384.02;PLN;05.07.2025
DE;470.5;PLN;05.07.2025
PL;516.44;PLN;05.07.2025
PL;65.2;PLN;05.07.2025
PL;75.71;PLN;05.07.2025
PL;171.9;PLN;05.07.2025
PL;202.49;PLN;05.07.2025
PL;1352.93;PLN;05.07.2025
PL;521.52;PLN;05.07.2025
PL;119.09;PLN;05.07.2025
PL;0.23;PLN;05.07.2025
PL;341.34;PLN;05.07.2025
PL;610.92;PLN;05.07.2025
PL;837.9;PLN;05.07.2025
PL;1551.88;PLN;05.07.2025
PL;1028.16;PLN;05.07.2025
PL;1149.31;PLN;05.07.2025
PL;1085.36;PLN;05.07.2025
PL;1185.33;PLN;05.07.2025
PL;635.53;PLN;05.07.2025
PL;699.36;PLN;05.07.2025
PL;398.79;PLN;05.07.2025
PL;223.13;PLN;05.07.2025
PL;1907.96;PLN;05.07.2025
PL;1601.63;PLN;05.07.2025
PL;637.58;PLN;05.07.2025
PL;522.39;PLN;05.07.2025
PL;113.76;PLN;05.07.2025
PL;81.18;PLN;05.07.2025
PL;378.24;PLN;05.07.2025
PL;394.91;PLN;05.07.2025
PL;293.1;PLN;05.07.2025
PL;1039.38;PLN;05.07.2025
PL;127.31;PLN;05.07.2025
PL;333.53;PLN;05.07.2025
PL;89.43;PLN;05.07.2025
PL;1856.36;PLN;05.07.2025
PL;925.3;PLN;05.07.2025
PL;495.47;PLN;05.07.2025
PL;1166;PLN;05.07.2025
PL;1275.45;PLN;05.07.2025
PL;312.78;PLN;05.07.2025
PL;228.74;PLN;05.07.2025
PL;1928.99;PLN;05.07.2025
PL;186.53;PLN;05.07.2025
PL;55.66;PLN;05.07.2025
PL;182.88;PLN;05.07.2025
PL;794.2;PLN;05.07.2025
PL;341.22;PLN;05.07.2025
PL;1909.82;PLN;05.07.2025
PL;554.78;PLN;05.07.2025
PL;346.36;PLN;05.07.2025
PL;8.33;PLN;05.07.2025
PL;466.05;PLN;05.07.2025
PL;54.8;PLN;05.07.2025
PL;139.87;PLN;05.07.2025
PL;1425.73;PLN;05.07.2025
PL;843.78;PLN;05.07.2025
PL;412.01;PLN;05.07.2025
ES;422.19;PLN;05.07.2025
PL;272.06;PLN;05.07.2025
PL;366.1;PLN;05.07.2025
PL;2145.67;PLN;05.07.2025
PL;1620.81;PLN;05.07.2025
PL;294.86;PLN;05.07.2025
PL;794.38;PLN;05.07.2025
PL;547.2;PLN;05.07.2025
PL;1487.9;PLN;05.07.2025
PL;978.29;PLN;05.07.2025
PL;238.72;PLN;05.07.2025
PL;376.57;PLN;05.07.2025
PL;160.43;PLN;05.07.2025
PL;648.42;PLN;05.07.2025
PL;995.58;PLN;05.07.2025
PL;829.8;PLN;05.07.2025
PL;602.36;PLN;05.07.2025
PL;244.28;PLN;05.07.2025
PL;1039.39;PLN;05.07.2025
PL;928.56;PLN;05.07.2025
PL;905.38;PLN;05.07.2025
PL;80.89;PLN;05.07.2025
PL;984.07;PLN;05.07.2025
PL;206.29;PLN;05.07.2025
PL;694.52;PLN;05.07.2025
PL;97.55;PLN;05.07.2025
PL;255.97;PLN;05.07.2025
PL;1171.6;PLN;05.07.2025
PL;1399.93;PLN;05.07.2025
PL;1386.57;PLN;05.07.2025
PL;26.95;PLN;05.07.2025
PL;588.11;PLN;05.07.2025
PL;484.48;PLN;05.07.2025
PL;1088.62;PLN;05.07.2025
PL;1407.56;PLN;05.07.2025
PL;725.98;PLN;05.07.2025
DE;1120.57;PLN;05.07.2025
PL;511.18;PLN;05.07.2025
PL;1376.09;PLN;05.07.2025
PL;209.53;PLN;05.07.2025
PL;2546.45;PLN;05.07.2025
PL;1044.25;PLN;05.07.2025
PL;869.87;PLN;05.07.2025
PL;946.03;PLN;05.07.2025
PL;75.08;PLN;05.07.2025
PL;664.53;PLN;05.07.2025
PL;1435.18;PLN;05.07.2025
PL;2135.73;PLN;05.07.2025
PL;1371.82;PLN;05.07.2025
PL;169.29;PLN;05.07.2025
PL;1101.43;PLN;05.07.2025
PL;317.72;PLN;05.07.2025
PL;307.4;PLN;05.07.2025
PL;216.07;PLN;05.07.2025
PL;212.18;PLN;05.07.2025
PL;390.77;PLN;05.07.2025
PL;3.74;PLN;05.07.2025
PL;345.42;PLN;05.07.2025
PL;866.63;PLN;05.07.2025
PL;817.77;PLN;05.07.2025
PL;1433.01;PLN;05.07.2025
PL;942.06;PLN;05.07.2025
PL;178.26;PLN;05.07.2025
PL;320.81;PLN;05.07.2025
PL;35.12;PLN;05.07.2025
PL;260.63;PLN;05.07.2025
PL;1685.82;PLN;05.07.2025
PL;1243.86;PLN;05.07.2025
PL;1453.71;PLN;05.07.2025
PL;23.69;PLN;05.07.2025
PL;939.57;PLN;05.07.2025
PL;345.61;PLN;05.07.2025
PL;4.06;PLN;05.07.2025
PL;275.69;PLN;05.07.2025
PL;59.38;PLN;05.07.2025
PL;507.19;PLN;05.07.2025
PL;1132.98;PLN;05.07.2025
PL;775.46;PLN;05.07.2025
PL;1167.77;PLN;05.07.2025
PL;337.9;PLN;05.07.2025
PL;209.18;PLN;05.07.2025
PL;1195.83;PLN;05.07.2025
PL;2985.89;PLN;05.07.2025
LT;164.4;PLN;05.07.2025
PL;1063.93;PLN;05.07.2025
PL;341.66;PLN;05.07.2025
PL;47.83;PLN;05.07.2025
PL;22.25;PLN;05.07.2025
PL;522.06;PLN;05.07.2025
PL;986.84;PLN;05.07.2025
PL;510.76;PLN;05.07.2025
PL;205.83;PLN;05.07.2025
PL;299.07;PLN;05.07.2025
PL;1948.03;PLN;05.07.2025
MZ;427.13;PLN;05.07.2025
GB;935.15;PLN;05.07.2025
PL;86.12;PLN;05.07.2025
PL;636.34;PLN;05.07.2025
PL;588.52;PLN;05.07.2025
PL;266.31;PLN;05.07.2025
PL;506.22;PLN;05.07.2025
PL;720.11;PLN;05.07.2025
PL;1253.99;PLN;05.07.2025
PL;856.49;PLN;05.07.2025
PL;43.9;PLN;05.07.2025
PL;95.81;PLN;05.07.2025
DE;1710.83;PLN;05.07.2025
PL;372.97;PLN;05.07.2025
PL;1323.97;PLN;05.07.2025
PL;216.08;PLN;05.07.2025
PL;279.67;PLN;05.07.2025
PL;247.22;PLN;05.07.2025
PL;1011.18;PLN;05.07.2025
PL;1120.04;PLN;05.07.2025
PL;934.52;PLN;05.07.2025
PL;642.85;PLN;05.07.2025
PL;749.84;PLN;05.07.2025
PL;933.43;PLN;05.07.2025
PL;1592.5;PLN;05.07.2025
PL;1009.68;PLN;05.07.2025
PL;1014.04;PLN;05.07.2025
PL;476.56;PLN;05.07.2025
PL;659.6;PLN;05.07.2025
PL;267.13;PLN;05.07.2025
PL;1471.38;PLN;05.07.2025
PL;1074.8;PLN;05.07.2025
PL;332.11;PLN;05.07.2025
PL;813.15;PLN;05.07.2025
PL;124.25;PLN;06.07.2025
PL;94.61;PLN;06.07.2025
KR;423.7;PLN;06.07.2025
PL;1294.01;PLN;06.07.2025
PL;702.07;PLN;06.07.2025
PL;304.63;PLN;06.07.2025
PL;54.68;PLN;06.07.2025
PL;825.26;PLN;06.07.2025
PL;1732.28;PLN;06.07.2025
PL;304.92;PLN;06.07.2025
PL;459;PLN;06.07.2025
PL;449.61;PLN;06.07.2025
PL;169.34;PLN;06.07.2025
PL;721.83;PLN;06.07.2025
PL;1088.39;PLN;06.07.2025
PL;146.98;PLN;06.07.2025
PL;780.65;PLN;06.07.2025
PL;1943.95;PLN;06.07.2025
PL;1430.57;PLN;06.07.2025
PL;1158.55;PLN;06.07.2025
PL;1542.39;PLN;06.07.2025
PL;692.83;PLN;06.07.2025
PL;97.28;PLN;06.07.2025
PL;1652.9;PLN;06.07.2025
PL;348.17;PLN;06.07.2025
PL;535.75;PLN;06.07.2025
PL;168.98;PLN;06.07.2025
PL;316.11;PLN;06.07.2025
PL;252.08;PLN;06.07.2025
PL;180.92;PLN;06.07.2025
PL;958.33;PLN;06.07.2025
PL;21.63;PLN;06.07.2025
PL;656.85;PLN;06.07.2025
IT;1002.8;PLN;06.07.2025
PL;300.32;PLN;06.07.2025
PL;89.1;PLN;06.07.2025
PL;1447.96;PLN;06.07.2025
PL;98.51;PLN;06.07.2025
PL;838.27;PLN;06.07.2025
PL;729.11;PLN;06.07.2025
PL;720.01;PLN;06.07.2025
PL;434.78;PLN;06.07.2025
PL;229.81;PLN;06.07.2025
PL;1107.38;PLN;06.07.2025
PL;1686.98;PLN;06.07.2025
PL;1245.27;PLN;06.07.2025
PL;701.96;PLN;06.07.2025
PL;1385.33;PLN;06.07.2025
PL;2586.61;PLN;06.07.2025
PL;186.57;PLN;06.07.2025
PL;449.94;PLN;06.07.2025
PL;1159.64;PLN;06.07.2025
PL;1111.3;PLN;06.07.2025
PL;985.59;PLN;06.07.2025
PL;693.86;PLN;06.07.2025
PL;1222.36;PLN;06.07.2025
PL;132.09;PLN;06.07.2025
PL;659.4;PLN;06.07.2025
PL;674.43;PLN;06.07.2025
PL;1496.29;PLN;06.07.2025
PL;217.43;PLN;06.07.2025
PL;1641.1;PLN;06.07.2025
PL;814.96;PLN;06.07.2025
PL;402.64;PLN;06.07.2025
PL;1015.75;PLN;06.07.2025
PL;485.21;PLN;06.07.2025
PL;277.69;PLN;06.07.2025
PL;616.09;PLN;06.07.2025
PL;232.11;PLN;06.07.2025
PL;439.29;PLN;06.07.2025
PL;182.84;PLN;06.07.2025
PL;976.44;PLN;06.07.2025
PL;419.77;PLN;06.07.2025
PL;192.09;PLN;06.07.2025
PL;961.58;PLN;06.07.2025
PL;346.12;PLN;06.07.2025
PL;95.95;PLN;06.07.2025
PL;829.5;PLN;06.07.2025
PL;365.5;PLN;06.07.2025
PL;132.36;PLN;06.07.2025
PL;778.99;PLN;06.07.2025
PL;1000.84;PLN;06.07.2025
PL;156.74;PLN;06.07.2025
PL;169.22;PLN;06.07.2025
PL;2196.42;PLN;06.07.2025
PL;988.58;PLN;06.07.2025
PL;650.9;PLN;06.07.2025
PL;102.93;PLN;06.07.2025
PL;385;PLN;06.07.2025
PL;991.86;PLN;06.07.2025
PL;271.36;PLN;06.07.2025
PL;420;PLN;06.07.2025
PL;1380.08;PLN;06.07.2025
PL;306.19;PLN;06.07.2025
PL;607.81;PLN;06.07.2025
PL;52.58;PLN;06.07.2025
PL;924.85;PLN;06.07.2025
PL;176.04;PLN;06.07.2025
PL;745.14;PLN;06.07.2025
PL;1206.85;PLN;06.07.2025
PL;442.37;PLN;06.07.2025
PL;268.69;PLN;06.07.2025
PL;347.26;PLN;06.07.2025
PL;613.82;PLN;06.07.2025
PL;1218.08;PLN;06.07.2025
PL;212.8;PLN;06.07.2025
PL;212.8;PLN;06.07.2025
PL;338.77;PLN;06.07.2025
PL;202.02;PLN;06.07.2025
PL;1603.69;PLN;06.07.2025
PL;992.43;PLN;06.07.2025
PL;940.41;PLN;06.07.2025
PL;1067.95;PLN;06.07.2025
PL;377.61;PLN;06.07.2025
PL;638.03;PLN;06.07.2025
UA;481.2;PLN;06.07.2025
PL;627.38;PLN;06.07.2025
PL;42.46;PLN;06.07.2025
PL;431.08;PLN;06.07.2025
PL;1006.62;PLN;06.07.2025
PL;157.79;PLN;06.07.2025
PL;2534.63;PLN;06.07.2025
PL;272.65;PLN;06.07.2025
PL;1161.69;PLN;06.07.2025
CZ;572.46;PLN;06.07.2025
PL;1434.9;PLN;06.07.2025
PL;387.77;PLN;06.07.2025
PL;1161.64;PLN;06.07.2025
PL;621.2;PLN;06.07.2025
PL;360.56;PLN;06.07.2025
PL;1033.36;PLN;06.07.2025
PL;1007.23;PLN;06.07.2025
PL;1027.64;PLN;06.07.2025
PL;1683.09;PLN;06.07.2025
PL;190.59;PLN;06.07.2025
PL;671.65;PLN;06.07.2025
PL;81.96;PLN;06.07.2025
PL;704.23;PLN;06.07.2025
PL;40.59;PLN;06.07.2025
PL;951.09;PLN;06.07.2025
PL;468.66;PLN;06.07.2025
PL;1249.04;PLN;06.07.2025
PL;487.93;PLN;06.07.2025
PL;5.24;PLN;06.07.2025
DE;349.03;PLN;06.07.2025
PL;1893.09;PLN;06.07.2025
PL;416.25;PLN;06.07.2025
AU;515.64;PLN;06.07.2025
PL;873.26;PLN;06.07.2025
PL;3620.59;PLN;06.07.2025
LT;170.46;PLN;06.07.2025
PL;920.53;PLN;06.07.2025
PL;913.53;PLN;06.07.2025
PL;359.58;PLN;06.07.2025
PL;1248.55;PLN;06.07.2025
PL;767.25;PLN;06.07.2025
SE;229.35;PLN;06.07.2025
PL;21.43;PLN;06.07.2025
PL;214.11;PLN;06.07.2025
DE;1531.51;PLN;06.07.2025
PL;176.33;PLN;06.07.2025
PL;1.13;PLN;06.07.2025
PL;86.68;PLN;06.07.2025
PL;1051.15;PLN;06.07.2025
PL;722.76;PLN;06.07.2025
UA;23.87;PLN;06.07.2025
PL;855.48;PLN;06.07.2025
PL;327.42;PLN;06.07.2025
PL;55.09;PLN;06.07.2025
PL;33.43;PLN;06.07.2025
PL;1774.39;PLN;06.07.2025
PL;1024.08;PLN;06.07.2025
PL;1003.9;PLN;06.07.2025
PL;432.14;PLN;06.07.2025
PL;265.56;PLN;06.07.2025
PL;1152.56;PLN;06.07.2025
PL;639.48;PLN;06.07.2025
PL;1672.27;PLN;06.07.2025
PL;105.94;PLN;06.07.2025
PL;1163.87;PLN;06.07.2025
PL;457.11;PLN;06.07.2025
PL;195.7;PLN;06.07.2025
PL;803.28;PLN;06.07.2025
PL;812.58;PLN;06.07.2025
PL;515.52;PLN;06.07.2025
PL;674.15;PLN;06.07.2025
PL;1536.09;PLN;06.07.2025
PL;937.35;PLN;06.07.2025
PL;2323.38;PLN;06.07.2025
PL;806.76;PLN;06.07.2025
PL;5.57;PLN;06.07.2025
PL;331.35;PLN;06.07.2025
PL;368.53;PLN;06.07.2025
PL;820.23;PLN;06.07.2025
PL;967.22;PLN;06.07.2025
PL;1057.17;PLN;06.07.2025
PL;39.66;PLN;06.07.2025
PL;669.3;PLN;06.07.2025
PL;220.69;PLN;06.07.2025
SK;1671.36;PLN;06.07.2025
PL;709.09;PLN;06.07.2025
PL;371.24;PLN;06.07.2025
PL;526.24;PLN;06.07.2025
PL;235.53;PLN;06.07.2025
PL;224.97;PLN;06.07.2025
PL;621.96;PLN;06.07.2025
PL;9.24;PLN;07.07.2025
PL;353.73;PLN;07.07.2025
PL;481.54;PLN;07.07.2025
HR;511.93;PLN;07.07.2025
PL;719.29;PLN;07.07.2025
PL;722.67;PLN;07.07.2025
PL;341.5;PLN;07.07.2025
PL;922.78;PLN;07.07.2025
UA;273.09;PLN;07.07.2025
PL;580.16;PLN;07.07.2025
PL;141.71;PLN;07.07.2025
CZ;249.09;PLN;07.07.2025
CZ;1199.25;PLN;07.07.2025
PL;802.61;PLN;07.07.2025
PL;1366.8;PLN;07.07.2025
CZ;1704.62;PLN;07.07.2025
PL;398.82;PLN;07.07.2025
PL;726.88;PLN;07.07.2025
CH;439.02;PLN;07.07.2025
PL;1467.79;PLN;07.07.2025
PL;93.24;PLN;07.07.2025
PL;1396.43;PLN;07.07.2025
PL;159.32;PLN;07.07.2025
PL;191.12;PLN;07.07.2025
PL;1.59;PLN;07.07.2025
PL;621.43;PLN;07.07.2025
PL;1196.16;PLN;07.07.2025
PL;2420.75;PLN;07.07.2025
PL;266.67;PLN;07.07.2025
PL;331.56;PLN;07.07.2025
PL;2659.04;PLN;07.07.2025
PL;720.64;PLN;07.07.2025
PL;823.71;PLN;07.07.2025
PL;362.45;PLN;07.07.2025
PL;475.69;PLN;07.07.2025
PL;1893.27;PLN;07.07.2025
PL;2146.94;PLN;07.07.2025
PL;229.84;PLN;07.07.2025
PL;256.11;PLN;07.07.2025
PL;308.91;PLN;07.07.2025
PL;126.5;PLN;07.07.2025
UA;345.16;PLN;07.07.2025
PL;188.82;PLN;07.07.2025
PL;195.93;PLN;07.07.2025
PL;433.94;PLN;07.07.2025
PL;213.14;PLN;07.07.2025
PL;415.93;PLN;07.07.2025
PL;160.23;PLN;07.07.2025
PL;462.96;PLN;07.07.2025
PL;1639.26;PLN;07.07.2025
DE;437.93;PLN;07.07.2025
PL;309.56;PLN;07.07.2025
PL;867.28;PLN;07.07.2025
PL;224.34;PLN;07.07.2025
PL;931.42;PLN;07.07.2025
PL;715.51;PLN;07.07.2025
PL;310.49;PLN;07.07.2025
PL;229.79;PLN;07.07.2025
PL;435.73;PLN;07.07.2025
PL;168.57;PLN;07.07.2025
PL;237.14;PLN;07.07.2025
PL;469.45;PLN;07.07.2025
PL;553.35;PLN;07.07.2025
PL;306.14;PLN;07.07.2025
PL;559.01;PLN;07.07.2025
PL;364.12;PLN;07.07.2025
PL;63.3;PLN;07.07.2025
PL;1856.54;PLN;07.07.2025
PL;825.69;PLN;07.07.2025
PL;887.82;PLN;07.07.2025
PL;720.65;PLN;07.07.2025
PL;847.15;PLN;07.07.2025
PL;273.17;PLN;07.07.2025
PL;2031.65;PLN;07.07.2025
PL;275.22;PLN;07.07.2025
KR;565.61;PLN;07.07.2025
KR;112.22;PLN;07.07.2025
KR;219.16;PLN;07.07.2025
KR;62.83;PLN;07.07.2025
KR;544.59;PLN;07.07.2025
PL;827.8;PLN;07.07.2025
PL;178.17;PLN;07.07.2025
PL;1206.62;PLN;07.07.2025
PL;977.59;PLN;07.07.2025
SE;1306.42;PLN;07.07.2025
PL;260.65;PLN;07.07.2025
PL;286.62;PLN;07.07.2025
PL;227.66;PLN;07.07.2025
PL;524.15;PLN;07.07.2025
PL;444.07;PLN;07.07.2025
PL;543.14;PLN;07.07.2025
PL;777.35;PLN;07.07.2025
PL;3040.73;PLN;07.07.2025
PL;720.16;PLN;07.07.2025
IT;550.59;PLN;07.07.2025
PL;192.89;PLN;07.07.2025
PL;701.53;PLN;07.07.2025
PL;767.96;PLN;07.07.2025
PL;231.55;PLN;08.07.2025
PL;231.71;PLN;08.07.2025
PL;185.91;PLN;08.07.2025
PL;1484.4;PLN;08.07.2025
PL;104.87;PLN;08.07.2025
PL;278.77;PLN;08.07.2025
PL;130.66;PLN;08.07.2025
PL;384.24;PLN;08.07.2025
DE;33.8;PLN;08.07.2025
PL;303.35;PLN;08.07.2025
PL;447.03;PLN;08.07.2025
PL;220.06;PLN;08.07.2025
PL;625.75;PLN;08.07.2025
PL;261.4;PLN;08.07.2025
PL;4.23;PLN;08.07.2025
PL;26.67;PLN;08.07.2025
PL;83.63;PLN;08.07.2025
PL;319.71;PLN;08.07.2025
PL;922.88;PLN;08.07.2025
PL;318.13;PLN;08.07.2025
PL;11.59;PLN;08.07.2025
PL;63.25;PLN;08.07.2025
PL;82.87;PLN;08.07.2025
FI;98.69;PLN;08.07.2025
PL;1473.68;PLN;08.07.2025
PL;1321.79;PLN;08.07.2025
IT;519.89;PLN;08.07.2025
PL;1008.15;PLN;08.07.2025
PL;702.52;PLN;08.07.2025
PL;619.13;PLN;08.07.2025
PL;510.62;PLN;08.07.2025
PL;293.45;PLN;08.07.2025
PL;154.85;PLN;08.07.2025
PL;386.88;PLN;08.07.2025
PL;1311.99;PLN;08.07.2025
PL;993.88;PLN;08.07.2025
PL;430.22;PLN;08.07.2025
PL;311.92;PLN;08.07.2025
PL;74.52;PLN;08.07.2025
PL;619.41;PLN;08.07.2025
PL;583.87;PLN;08.07.2025
PL;825.81;PLN;08.07.2025
PL;664.21;PLN;08.07.2025
PL;301.01;PLN;08.07.2025
PL;330.57;PLN;08.07.2025
PL;85.57;PLN;08.07.2025
PL;812.87;PLN;08.07.2025
PL;229.11;PLN;08.07.2025
PL;3065.76;PLN;08.07.2025
PL;222.34;PLN;08.07.2025
PL;0.58;PLN;08.07.2025
PL;555.22;PLN;08.07.2025
PL;280.16;PLN;08.07.2025
LT;2230.16;PLN;08.07.2025
PL;1234.09;PLN;08.07.2025
CZ;315.58;PLN;08.07.2025
PL;862;PLN;08.07.2025
PL;39.15;PLN;08.07.2025
PL;591.44;PLN;08.07.2025
PL;565.79;PLN;08.07.2025
PL;702.33;PLN;08.07.2025
PL;616.93;PLN;08.07.2025
PL;824.9;PLN;08.07.2025
PL;285.82;PLN;08.07.2025
PL;743.75;PLN;08.07.2025
PL;494.91;PLN;08.07.2025
DK;1017.33;PLN;08.07.2025
PL;880.61;PLN;08.07.2025
PL;350.85;PLN;08.07.2025
PL;45.04;PLN;08.07.2025
PL;1261.33;PLN;08.07.2025
PL;495.24;PLN;08.07.2025
PL;388.97;PLN;08.07.2025
PL;1821.43;PLN;08.07.2025
PL;371.11;PLN;08.07.2025
PL;579.7;PLN;08.07.2025
PL;750.38;PLN;08.07.2025
PL;386.12;PLN;08.07.2025
PL;229.94;PLN;08.07.2025
PL;22.27;PLN;08.07.2025
PL;34.25;PLN;08.07.2025
PL;968.92;PLN;08.07.2025
GB;790.52;PLN;08.07.2025
PL;720.67;PLN;08.07.2025
PL;142.17;PLN;08.07.2025
PL;271.17;PLN;08.07.2025
PL;1538.77;PLN;08.07.2025
CA;196.06;PLN;08.07.2025
CA;45.01;PLN;08.07.2025
PL;2404.22;PLN;08.07.2025
PL;2140.33;PLN;08.07.2025
FI;603.32;PLN;08.07.2025
PL;128.66;PLN;08.07.2025
PL;232.4;PLN;08.07.2025
PL;216.59;PLN;08.07.2025
PL;2179.3;PLN;08.07.2025
PL;5.74;PLN;08.07.2025
PL;349.87;PLN;08.07.2025
PL;550.38;PLN;08.07.2025
PL;280.73;PLN;08.07.2025
PL;75.22;PLN;08.07.2025
PL;0.54;PLN;08.07.2025
PL;424.44;PLN;08.07.2025
PL;681.03;PLN;08.07.2025
PL;626.5;PLN;08.07.2025
PL;679.54;PLN;08.07.2025
PL;489.94;PLN;08.07.2025
US;1425.25;PLN;08.07.2025
PL;482.76;PLN;08.07.2025
IT;687.81;PLN;08.07.2025
PL;525.87;PLN;08.07.2025
PL;342.15;PLN;08.07.2025
PL;514.46;PLN;08.07.2025
PL;385.36;PLN;08.07.2025
PL;243.48;PLN;08.07.2025
PL;373.98;PLN;08.07.2025
PL;684.05;PLN;08.07.2025
PL;133.74;PLN;08.07.2025
PL;187.09;PLN;08.07.2025
PL;522.4;PLN;08.07.2025
PL;1595.56;PLN;08.07.2025
PL;659.73;PLN;08.07.2025
PL;765.64;PLN;08.07.2025
PL;187.65;PLN;09.07.2025
PL;13.21;PLN;09.07.2025
PL;63.62;PLN;09.07.2025
